Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
928,2023-09-26,184.1519317626953,185.73024137891034,183.4556174467283,184.84824607866233,7440011
929,2023-09-27,185.08033752441406,185.31244227969094,183.17707569783354,185.0339137400487,6736870
930,2023-09-28,186.380126953125,189.8152746539447,183.64129354976404,185.77666022861433,50185120
931,2023-09-29,185.4517059326172,187.44780123097885,184.84823921447543,186.565805963483,16293959
932,2023-10-03,185.26602172851562,185.68380746199506,182.80570277971404,184.5232836653576,10830728
933,2023-10-04,184.75538635253906,185.1267482966779,181.41307218908918,184.6625387832293,14120040
934,2023-10-05,182.52719116210938,185.21960074440537,181.36666734792138,185.21960074440537,14575590
935,2023-10-06,182.94496154785156,183.31632347060417,180.90244263961364,182.89853776587017,12857229
936,2023-10-09,182.20223999023438,182.80570671084297,179.8811923470467,182.43434475455317,7853369
937,2023-10-10,183.78054809570312,184.33760519226726,181.69160523341327,182.202238544172,7440527
938,2023-10-11,184.2911834716797,184.8946501942614,183.2235072189426,183.2235072189426,10031916
939,2023-10-12,186.380126953125,187.5406507822229,183.22350780459894,183.22350780459894,21872719
940,2023-10-13,187.35498046875,187.91202343849832,185.03393267841997,186.1016089953512,13105921
941,2023-10-16,188.51548767089844,189.258225731345,185.77665435414255,185.96233532761664,18336656
942,2023-10-17,192.32199096679688,194.03957179041325,188.09769583282912,188.97969105311194,19378328
943,2023-10-18,191.71853637695312,193.52895071524136,189.3974887210578,193.52895071524136,14923328
944,2023-10-19,191.06863403320312,192.554095941047,187.72631994909239,189.39747699114776,13192888
945,2023-10-20,188.32980346679688,190.51157965915388,186.5193750484677,190.51157965915388,22081120
946,2023-10-23,185.4517059326172,190.46516315478863,184.75539164250722,187.54064880294703,6988219
947,2023-10-25,185.21961975097656,186.10161510695656,183.6413100350305,184.75541017766585,16817158
948,2023-10-26,184.70896911621094,185.68381196232326,182.2486642743304,184.52328813755875,11070090
949,2023-10-27,186.5657958984375,187.35495771794112,184.89463885902083,184.98748642598,9995487
950,2023-10-30,186.4729766845703,187.72633393457377,183.50202431444922,186.56581009204234,7679981
951,2023-10-31,187.67991638183594,188.42265449903817,186.19445431398273,187.0764496302942,7474770
952,2023-11-01,186.5657958984375,187.865591003117,186.14801018022078,187.865591003117,5598615
953,2023-11-02,188.56190490722656,189.07252402490917,186.5193717702973,187.30853358834267,12924797
954,2023-11-03,189.76885986328125,191.718545655209,188.56192635704642,188.84044075599212,8684015
955,2023-11-06,193.2968292236328,193.99314346014918,190.27946753206191,190.32589131447287,9804415
956,2023-11-07,193.1111602783203,194.13242688872,191.02221743877118,193.29684125297018,10730361
957,2023-11-08,192.1827392578125,194.5966344030331,191.8577869306116,194.03957731827447,7435543
958,2023-11-09,194.78231811523438,195.43220861222625,191.34717048837703,192.46127050701315,13777877
959,2023-11-10,196.03567504882812,197.75325594312326,194.59663686698931,195.432208338157,12066023
960,2023-11-13,197.10337829589844,199.70295461623294,195.61790206526408,196.8248497318356,11352269
961,2023-11-15,195.1072540283203,199.61009200291306,194.78231586685033,199.61009200291306,19182861
962,2023-11-16,196.1010284423828,197.6626524629145,194.68137811904302,195.62781166793621,27533260
963,2023-11-17,198.27783203125,199.41354942190193,195.81709898364574,196.57424872455707,16705395
964,2023-11-20,198.0885467529297,199.8867647381485,197.66265453973892,198.8456964882855,11156900
965,2023-11-21,197.75726318359375,198.89298041632395,196.81082974941393,198.75102117776822,9608081
966,2023-11-22,200.2653350830078,201.21176858634635,197.04745250679923,197.04745250679923,13079580
967,2023-11-23,199.60281372070312,201.6849789148798,198.04120426649936,200.69122087973707,11382709
968,2023-11-24,199.17691040039062,200.73853420863685,198.27780153945196,199.98138458416244,7250200
969,2023-11-28,198.94032287597656,202.96266533315125,198.2778223007278,202.96266533315125,15629209
970,2023-11-29,199.74478149414062,200.12334909564248,197.8992391643196,199.03495641025344,10062023
971,2023-11-30,197.75726318359375,201.40103768175743,197.0947626679535,199.12958877486892,60354322
972,2023-12-01,198.94032287597656,201.0697982944808,198.23049773647514,200.17068933939822,20719909
973,2023-12-04,201.4956817626953,202.6314134898502,200.35996447696922,200.35996447696922,27914088
974,2023-12-05,210.39218139648438,211.29129038216507,200.21802071738796,202.25284707663528,40709207
975,2023-12-06,212.37966918945312,214.13057692095853,210.58145133663325,213.8939685486702,29544730
976,2023-12-07,217.6796875,219.95112194082012,212.23769531250002,212.94752038043478,24534268
977,2023-12-08,216.3546905517578,220.8975595188291,214.31984998722174,219.3832746769481,22206320
978,2023-12-11,218.57882690429688,220.4243694505012,214.41452503381382,215.78685080194367,19106395
979,2023-12-12,218.9573974609375,220.80293990995233,217.20648969769593,217.67970645084995,14355329
980,2023-12-13,224.25741577148438,224.77795708670783,218.24757168897096,218.62613931380847,26878281
981,2023-12-14,219.667236328125,224.8726209383514,218.7208027626293,224.54136341385583,29972018
982,2023-12-15,224.635986328125,225.34581141939807,214.98235353366837,222.4118619322313,41341690
983,2023-12-18,219.4306182861328,224.21009602853925,219.05203621172657,224.21009602853925,29051897
984,2023-12-19,221.03955078125,221.8440106058337,218.48418317366347,219.71453519260666,12612164
985,2023-12-20,214.98236083984375,222.7904371092051,214.083251915294,222.364544928253,20400245
986,2023-12-21,219.90382385253906,220.70828364201608,210.77073214729836,212.42699072975134,17755207
987,2023-12-22,219.33595275878906,221.65471183062866,218.15291094239862,220.5189945751795,9735375
988,2023-12-26,220.8502655029297,223.1690247159062,218.67346553998934,219.57257448688685,6772092
989,2023-12-27,221.51275634765625,223.216339480449,220.04578158215614,222.41186525508255,10231881
990,2023-12-28,226.29225158691406,227.09671138269576,221.56008417139037,222.5065176544951,39164340
991,2023-12-29,224.49403381347656,225.4877919232501,222.17527451829153,225.06189971661283,12665999
992,2024-01-01,225.48777770996094,226.67081956573196,223.73686998684823,225.1565202137735,5952776
993,2024-01-02,225.1092071533203,227.23868246590254,223.50025869733744,227.1440333421052,9128513
994,2024-01-03,224.35208129882812,225.91369091722498,222.0333219339784,223.35832315919816,8284439
995,2024-01-04,228.516357421875,230.07798130525265,224.35205594905855,225.25116485325432,19663959
996,2024-01-05,228.3270721435547,231.8761976172887,226.4815297854987,229.0368972383015,16345257
997,2024-01-08,229.36814880371094,232.1127999892965,227.52259205187676,229.41545892232975,13585746
998,2024-01-09,229.3208465576172,231.54495668195852,228.5636968474763,229.60477950409873,8688409
999,2024-01-10,226.33956909179688,229.131559511182,225.25117632729135,228.09047686923202,16872195
1000,2024-01-11,228.9895782470703,230.07798541701405,226.38688616968972,227.38064421479353,18812468
1001,2024-01-12,226.6708221435547,229.65208187743065,226.00832158507438,229.51012262969525,11296498
1002,2024-01-15,228.232421875,228.56367936078993,224.30472881369445,227.52259678381745,12597366
1003,2024-01-16,226.2449188232422,229.4154622118556,224.9672278907947,228.70563712525774,7478450
1004,2024-01-17,226.3868865966797,228.2797535656175,224.96723636997632,225.72438604583724,13620300
1005,2024-01-18,220.94491577148438,223.07439132078608,213.94131307479756,215.0770304794724,25522629
1006,2024-01-19,222.7904510498047,224.2574259350358,219.95115041055604,222.41188340781014,20931080
1007,2024-01-23,225.20384216308594,233.57978418132433,223.59490814619272,228.09046714595746,27492163
1008,2024-01-24,233.0119171142578,233.76906677753152,222.41186515271215,223.5002578651859,28309825
1009,2024-01-25,232.3494110107422,235.3779951498878,230.07797651674008,231.639585926188,20651484
1010,2024-01-29,240.34678649902344,241.34054457083627,232.01816873927342,232.30210167999556,26181011
1011,2024-01-30,240.48876953125,243.18611091073745,238.02803653798324,240.39412040018982,16031367
1012,2024-01-31,245.41018676757812,246.0727017485055,238.87980161313155,240.3941009389246,34369455
1013,2024-02-01,251.56202697753906,256.43618288455315,244.4637753259961,245.1262903666174,29929092
1014,2024-02-02,262.2567138671875,266.32636613501074,249.81111981917707,250.33164666173934,33900724
1015,2024-02-05,267.7460021972656,273.89781927690484,260.174535022325,262.63526763075174,27440927
1016,2024-02-06,259.5593566894531,267.7459997200427,257.7138000294947,267.7459997200427,29668277
1017,2024-02-07,253.59686279296875,259.70134141584555,252.5084411835074,257.5245559626382,27335466
1018,2024-02-08,261.4049072265625,272.62011950670217,256.2941439441877,256.2941439441877,69776717
1019,2024-02-09,258.3763427734375,264.4808503371619,254.68525793895998,263.6763760940796,24496638
1020,2024-02-12,255.82098388671875,261.2156668198379,251.9879394593545,258.5656643617664,19140023
1021,2024-02-13,255.77365112304688,256.34151699461876,250.095050173044,255.82096124448702,22031847
1022,2024-02-14,258.99151611328125,260.2692070882862,252.69773924571786,255.06382294652047,13546941
1023,2024-02-15,271.0197448730469,272.65559392191994,261.1085070802569,261.7339684110283,25475670
1024,2024-02-16,264.1877136230469,272.22256745407213,262.98489207246706,271.3565418108068,25129188
1025,2024-02-19,265.9197998046875,267.79618384315194,262.98489754079014,264.7169782290971,11429901
1026,2024-02-20,277.0338439941406,277.8517684931598,267.2188381031886,267.84429941452345,43053543
1027,2024-02-21,269.5282897949219,278.52540189680917,268.7103651737023,276.6970894379312,24651085
1028,2024-02-22,271.9338684082031,272.79989394439906,262.9367584490548,269.5282256044606,26793590
1029,2024-02-23,271.3084411621094,274.4357771990002,268.4697705515504,271.88577201477307,14313526
1030,2024-02-26,276.9376220703125,280.49798560647594,271.4046429374232,272.27069794648384,31012494
1031,2024-02-27,281.460205078125,282.32623060521405,273.3772512156994,273.3772512156994,36510093
1032,2024-02-28,268.99896240234375,282.56679347848524,267.8923726029107,280.4979465724572,18824161
1033,2024-02-29,272.1744689941406,274.2433162081729,264.04338348657643,269.0471329321176,35043015
1034,2024-03-01,276.8414306640625,278.47725041742507,273.8584272287098,274.2433242668091,15149735
1035,2024-03-04,283.529052734375,285.79036282516654,277.1300488001615,277.1300488001615,23131460
1036,2024-03-05,283.8658752441406,284.29890273234224,278.81402492199913,281.02720474539547,13220556
1037,2024-03-06,282.6149597167969,283.76965077137754,275.68669592627236,279.3432616477513,15969436
1038,2024-03-07,281.60455322265625,287.6186604987499,280.0168347749192,282.9036062674441,14908694
1039,2024-03-11,274.7725524902344,280.9310225285058,273.665962499713,277.5149915907519,19020659
1040,2024-03-12,274.3876647949219,277.75556536423016,272.07825313483437,274.1471004685427,17906155
1041,2024-03-13,254.32460021972656,273.18484973470373,251.91895689806526,272.6074894643524,39389523
1042,2024-03-14,256.2972412109375,258.26985695643816,250.8604932652108,254.08403177140514,26005940
1043,2024-03-15,255.91232299804688,261.73396751447274,247.92557034046524,257.9811701769394,43817794
1044,2024-03-18,254.90194702148438,256.5858972576702,249.70576359440628,255.91233478265283,12423655
1045,2024-03-19,249.22462463378906,256.4415539185513,248.55103282090707,252.25572906023712,20031514
1046,2024-03-20,254.661376953125,255.14250558117388,249.17652821282425,250.138785468922,11308487
1047,2024-03-21,263.41790771484375,264.1396006126926,257.0189032270688,257.6924656456056,23559105
1048,2024-03-22,265.3424377441406,267.7480808787203,261.10851170043253,263.4179232364769,22097588
1049,2024-03-26,259.8575439453125,263.7547032072455,256.05664564185787,259.90567442455165,28477120
1050,2024-03-27,260.0500183105469,262.5037625186993,259.03965995795716,260.77171123832824,18094214
1051,2024-03-28,266.44903564453125,268.95091045212195,261.39718491153076,261.7339808335498,26646830
1052,2024-04-01,269.57635498046875,270.9716396992437,267.1707119244843,270.15371518705706,8945400
1053,2024-04-02,268.99896240234375,271.06783867412827,267.98860418672155,268.7102970166678,13229425
1054,2024-04-03,269.5282897949219,272.4150618469223,268.03677328193004,269.5763909161497,14499308
1055,2024-04-04,267.17071533203125,275.8791609252203,264.668840648746,272.1263342174122,23722104
1056,2024-04-05,267.89239501953125,269.38391127901406,264.76505916140906,269.38391127901406,9308711
1057,2024-04-08,271.115966796875,273.47350868923854,268.51786060389315,269.9612464076032,14473340
1058,2024-04-09,270.58673095703125,273.61783520306085,270.3942677745893,272.17444943202213,5780865
1059,2024-04-10,271.8857727050781,274.58011060931193,269.43202847774575,269.43202847774575,8809693
1060,2024-04-12,264.861328125,273.7141072418774,264.2839678581144,270.87543639305176,17731780
1061,2024-04-15,263.7065734863281,265.7754499555827,258.2698261882909,260.0500078785577,13378690
1062,2024-04-16,263.8990173339844,265.14993985398667,261.01224595020335,262.6961959240756,9662195
1063,2024-04-18,269.5282897949219,278.9584000851509,267.2188780264744,277.03388538381733,51039603
1064,2024-04-19,271.0197448730469,271.5971050882821,264.3320746967066,267.6037434286924,18755469
1065,2024-04-22,272.9442443847656,273.9546320474813,271.0678604953087,273.2810402723375,14965203
1066,2024-04-23,274.5801086425781,276.3121599240818,270.10561836055996,272.9442595922332,11464036
1067,2024-04-24,279.43951416015625,280.83479899202695,273.6659703578152,274.2433306112017,19324163
1068,2024-04-25,282.2300109863281,283.38473131524006,278.3328812663266,280.9790884348051,22022414
1069,2024-04-26,281.21966552734375,284.9724627185431,280.4498715168574,283.14417991931873,15581578
1070,2024-04-29,282.6149597167969,283.48098534917244,278.66969920735266,281.26777610447925,9804396
1071,2024-04-30,290.45733642578125,292.8629793821555,281.9894555998886,282.6149462611529,33288857
1072,2024-05-02,301.76385498046875,305.276087784746,290.45733321066336,290.5535648010049,44059506
1073,2024-05-03,299.11767578125,304.1695264070101,296.61580102676896,300.22426575945474,27074447
1074,2024-05-06,295.2686462402344,299.06954479952947,291.66018151357133,298.49221393587226,16855909
1075,2024-05-07,284.1064453125,296.6638903361473,283.3847523946867,295.4129676915749,13857464
1076,2024-05-08,290.6016845703125,291.4196090920896,280.9791122335472,280.9791122335472,18754452
1077,2024-05-09,284.97247314453125,292.8629941866145,284.10644750960995,291.3233767435543,11196567
1078,2024-05-10,292.2856140136719,292.95920577580915,285.06868527259354,285.06868527259354,11786977
1079,2024-05-13,294.97991943359375,296.03840817837437,286.3677355066121,292.718638609538,11710605
1080,2024-05-14,297.5780334472656,301.18649787871993,296.1346476746839,296.3752119701142,9957875
1081,2024-05-15,302.9666748046875,304.3619300769293,297.19313180456294,298.2997216731018,11397656
1082,2024-05-16,300.70538330078125,303.688386576277,293.7771195232272,302.6298977539063,19843532
1083,2024-05-17,301.3308410644531,304.0732800009044,299.0214296211425,303.0147911910404,9069551
1084,2024-05-21,313.35906982421875,315.0911505060284,299.2620068843309,299.2620068843309,21976662
1085,2024-05-22,313.45526123046875,315.3797754974248,308.11474588596855,315.3797754974248,10287081
1086,2024-05-23,307.82611083984375,308.59593431541407,297.3375119234632,307.3931126652382,35705284
1087,2024-05-24,306.7676086425781,310.7609998410026,305.42045432581693,305.9978145660751,15058182
1088,2024-05-27,305.9497375488281,309.36573941031924,302.62993793015676,309.36573941031924,12857918
1089,2024-05-28,300.9940185546875,307.4411530727827,300.22422459689574,306.9600245077236,10935739
1090,2024-05-29,305.7091369628906,306.6713942031065,297.4337188238819,297.4337188238819,16812268
1091,2024-05-30,295.1242980957031,305.6609969272611,292.3337286936945,302.72612418264333,22768893
1092,2024-05-31,298.2997741699219,299.7431601739699,294.1620793712896,296.9044892863701,36929443
1093,2024-06-03,324.9061279296875,335.53908728917327,313.3109407649166,322.3561522995739,55218939
1094,2024-06-04,284.7800598144531,322.30809453199925,269.1914798008598,322.30809453199925,73262478
1095,2024-06-05,287.5224609375,289.6875397980708,268.66224191135893,285.116817759088,45312613
1096,2024-06-06,289.1101989746094,299.69502859521634,286.84888859160037,291.94884020795223,36508044
1097,2024-06-07,297.6742858886719,298.9252085662246,285.59793979274934,286.8007613541504,38016104
1098,2024-06-10,303.88079833984375,311.1458574923904,299.8393359011547,301.1864900473844,25478964
1099,2024-06-11,304.6025085449219,307.63364225366405,303.25535432201406,304.2657420135146,12238518
1100,2024-06-12,312.39678955078125,314.75433140270206,304.93929635954305,307.8260679174417,20346144
1101,2024-06-13,309.3175964355469,315.57226839224336,308.54777303680515,314.65811228303755,11756503
1102,2024-06-14,309.3656921386719,313.69584957140603,307.29684501618414,313.69584957140603,14159988
1103,2024-06-18,319.27691650390625,319.9505082676151,309.8468080065325,309.8468080065325,21653702
1104,2024-06-19,314.94677734375,322.2118369969057,313.1184944931895,321.3939124841981,14235150
1105,2024-06-20,312.300537109375,315.90900131584175,310.1354585854949,315.13920736476496,11749507
1106,2024-06-21,313.64776611328125,317.1599992443918,310.8090954457233,314.36945905936267,17209541
1107,2024-06-24,320.3835754394531,321.3939338444558,310.3760761624653,310.90533528975016,18044357
1108,2024-06-25,315.0429992675781,322.35615981107065,313.5033818848809,322.35615981107065,13979671
1109,2024-06-26,314.3694152832031,317.73731522926727,312.685465310171,313.40715815575624,12946277
1110,2024-06-27,319.036376953125,319.95053307965685,312.10814242769857,316.1496052260905,27061015
1111,2024-06-28,318.45904541015625,324.6174858746644,317.15999226265393,320.4316610063838,21676594
1112,2024-07-01,317.1600036621094,319.2288509298741,312.9741786433807,318.5071579737402,11959181
1113,2024-07-02,318.3146667480469,321.77879850565955,315.6684594751948,317.59297385545085,12684459
1114,2024-07-03,322.50048828125,324.18443834769846,316.6788440835459,318.6033584452013,9369793
1115,2024-07-04,322.3561706542969,325.91653413618565,321.29768183272773,324.2806851059643,12878827
1116,2024-07-05,326.5901184082031,327.0712470532847,320.28734490393964,322.3561922046379,10894118
1117,2024-07-08,326.5901184082031,328.1297359456165,324.1363740645921,328.1297359456165,7828162
1118,2024-07-09,328.2740478515625,329.42876827284726,325.3391750489574,327.1674579111914,9214579
1119,2024-07-10,332.9891052246094,334.6730553899008,322.8373031172995,330.0542323971199,10662609
1120,2024-07-11,329.86175537109375,335.5871974393009,329.0919613598306,335.3466331400613,12642065
1121,2024-07-12,330.1504821777344,332.8447908442912,327.26371030681116,329.86178737118485,11380570
1122,2024-07-15,330.87213134765625,332.3636182038991,327.3598985761025,332.3636182038991,5277531
1123,2024-07-16,329.5250244140625,333.90328338651443,328.61086823197314,329.81368985800526,11363095
1124,2024-07-18,328.37030029296875,331.6900996905871,324.2326056912596,329.0919932606456,13908161
1125,2024-07-19,319.661865234375,328.947641679585,318.50714480599476,326.7344324194829,12937990
1126,2024-07-22,325.8202819824219,326.59007596821374,317.06373590668795,317.5448644892474,10678640
1127,2024-07-23,321.63446044921875,327.64856778746145,308.98078448270786,326.3014136168468,15954324
1128,2024-07-24,324.4250183105469,326.01273686243746,317.83355043039995,318.4109106399311,12573882
1129,2024-07-25,326.63824462890625,329.6693491802058,317.97792913047226,317.97792913047226,16271884
1130,2024-07-26,331.2089538574219,332.5079776392179,325.72407584141,327.50425760911634,11468068
1131,2024-07-29,329.42877197265625,332.84477342820173,325.0023827956989,326.9749983913079,31849674
1132,2024-07-30,336.59759521484375,343.47775847238296,330.3429227012718,331.97877187420335,25813219
1133,2024-07-31,335.0579528808594,337.415465289491,329.6693069435105,335.1060539922723,17976593
1134,2024-08-01,347.4710998535156,348.8182541342613,336.93437118922463,337.8966284420088,26792459
1135,2024-08-02,344.7286376953125,347.42294607614605,340.6390446451937,344.4880733982467,13771470
1136,2024-08-05,329.86175537109375,341.4088417345966,328.6108327613513,339.4362262271352,13566586
1137,2024-08-06,327.88916015625,337.55983383788487,326.44577427148295,329.8617757857939,12273667
1138,2024-08-07,338.7626647949219,339.2437934365086,330.43914516862355,332.79668725870334,12441847
1139,2024-08-08,329.7174377441406,341.6013205432334,328.37028347993913,341.6013205432334,15489731
1140,2024-08-09,332.94097900390625,335.7796493862255,331.305130077526,334.76926174378184,8720610
1141,2024-08-12,328.2740478515625,330.82402363565944,326.6863292966161,330.0542295986431,12521136
1142,2024-08-13,324.2325744628906,329.52498904945014,322.5004938878338,324.2806755764648,10435954
1143,2024-08-14,320.9128112792969,325.57976508259804,319.9505539741116,324.2807118474454,12385993
1144,2024-08-16,328.5293273925781,329.45105462189156,320.7672642745487,323.0958772879734,13013828
1145,2024-08-19,330.1787414550781,333.0895150662951,329.2084835846725,332.4588533725155,5891370
1146,2024-08-20,330.372802734375,332.45885122025857,328.7233525213954,330.32430168513685,6393840
1147,2024-08-21,326.6372985839844,330.80942509603943,326.1521696600189,329.88766829653713,10118601
1148,2024-08-22,324.0661315917969,327.65609758812934,320.67022901523615,326.0066473498316,18370039
1149,2024-08-23,326.24920654296875,326.9283988912642,323.4354646613108,324.696788039665,7494822
1150,2024-08-26,328.1897277832031,331.3430658919848,325.8611147940869,326.4432754438461,7993675
1151,2024-08-27,325.3759765625,331.2945553811804,325.03638039234494,328.9174118000147,9589690
1152,2024-08-28,324.50274658203125,328.8203762060763,323.8235542497494,325.3759727164512,8790600
1153,2024-08-29,323.3869323730469,325.9096087269668,319.02077201008086,322.6107379302654,17653536
1154,2024-08-30,327.364990234375,330.7123916359582,324.1146205390544,325.0363773336699,22713812
1155,2024-09-02,325.57000732421875,329.7906348625985,324.2601829243074,328.33524809832403,9789776
1156,2024-09-03,324.6968078613281,327.8986767717156,324.0661461336512,326.0066619787629,8434423
1157,2024-09-04,322.99884033203125,324.7453222711803,321.15535629341866,321.3494197121865,9025610
1158,2024-09-05,321.39788818359375,324.357162555355,319.7969687757571,322.4651776587907,13912371
1159,2024-09-06,319.99102783203125,323.19289651044767,315.3338019851417,323.1443658518827,23755639
1160,2024-09-09,318.7781982421875,319.40888951970123,313.926909091584,317.9535027745202,18597200
1161,2024-09-10,324.2116394042969,325.3274299573251,317.27430202511965,317.27430202511965,15472387
1162,2024-09-11,323.2899169921875,327.21944931343694,322.1255957659335,326.87985315495297,10134008
1163,2024-09-12,328.1412353515625,328.9174298316805,323.33844687730834,324.8908654474657,18410837
1164,2024-09-13,327.2194519042969,331.10048320931446,326.1036613260881,329.69359751727796,10417461
1165,2024-09-16,328.1897277832031,331.3430658919848,327.02540648368466,327.219469903578,7748570
1166,2024-09-17,326.8798522949219,329.88765744656547,324.5512394584593,326.68581849766923,11451846
1167,2024-09-18,324.3572082519531,328.82040057071055,323.19291652309573,328.43230332775806,6583254
1168,2024-09-19,324.9393615722656,328.2867631381067,323.19290921351785,326.20071459573546,10589610
1169,2024-09-20,330.7123718261719,332.74991909595883,324.79379341771175,328.0926639636004,31236123
1170,2024-09-23,331.0034484863281,332.313302461811,330.1302223726458,331.8281735531076,6542941
1171,2024-09-24,339.63873291015625,340.56048966918263,332.1677655751024,334.3023149808671,26145769
1172,2024-09-25,352.9313049316406,355.35694963907457,341.87037098772595,343.32575781218634,40770462
1173,2024-09-26,354.58074951171875,355.2114112035917,346.5761221050723,353.2223648093213,18733959
1174,2024-09-27,343.7138366699219,352.4946581974794,342.8406105439087,351.4273982711962,33148043
1175,2024-09-30,342.35546875,346.818660527188,339.2991626189632,343.7138237404699,16356171
1176,2024-10-01,340.3664855957031,345.41183890685124,339.5417900053531,340.65758075399447,9856291
1177,2024-10-03,333.91424560546875,339.49322845098044,332.41035772586434,332.7984549583506,19350466
1178,2024-10-04,328.7718811035156,337.11610460425476,327.7045915377374,332.79844529221,20121706
1179,2024-10-07,319.16632080078125,329.8876578365,315.33379057900737,329.8876578365,13851446
1180,2024-10-08,317.41986083984375,321.15535961536006,312.76263484044733,317.56539360046474,21148292
1181,2024-10-09,319.9425354003906,321.93155220712987,315.8189394172165,317.27432623480735,9228363
1182,2024-10-10,324.4057312011719,328.04419828595417,320.282135171752,320.3791668826637,20773976
1183,2024-10-11,320.2336120605469,325.37599676088536,319.699982052834,324.5027705619363,6098468
1184,2024-10-14,320.8642578125,321.64045218799123,318.0504865790301,320.2335665712563,5944216
1185,2024-10-15,320.03955078125,323.53248488723676,317.7594389613754,323.53248488723676,12415489
1186,2024-10-16,317.4683837890625,322.75627136266047,315.2853036030097,321.834544161168,22085298
1187,2024-10-17,321.3009033203125,322.02859675812533,314.9457258073824,318.7297257620248,17039729
1188,2024-10-18,322.1741027832031,323.92058465494875,318.4871348482724,321.6404728170671,10569021
1189,2024-10-21,321.3009033203125,323.8235798267147,319.6514826272231,323.0958863889019,8745904
1190,2024-10-22,313.1507568359375,325.66707860778274,311.50130645867284,322.99886921568725,11219831
1191,2024-10-23,307.4747009277344,312.32599008598174,304.51542638517117,309.70631170647965,12541589
1192,2024-10-24,309.65777587890625,311.25869535241515,305.8737763206347,305.8737763206347,8327779
1193,2024-10-25,306.40740966796875,311.93789112123983,303.93326405514273,311.93789112123983,12979410
1194,2024-10-28,308.8330383300781,310.91911623690686,301.50760396350773,305.1460706243707,9610615
1195,2024-10-29,311.01617431640625,311.64686567242825,304.80652935264317,306.6985442008635,15856332
1196,2024-10-30,308.9786376953125,315.7219122819014,307.32918743417565,309.0756397966209,14498110
1197,2024-10-31,311.2586975097656,313.10221105983317,308.39645470030075,310.8706003028794,9900390
1198,2024-11-01,312.4715270996094,313.10221838671697,310.4825103615734,312.859653925497,847672
1199,2024-11-04,306.0678405761719,315.04272539396516,302.33234205434985,314.8971630333092,9249409
1200,2024-11-05,307.1836242675781,308.25091376562034,302.7204324820767,303.0600286328063,7518195
1201,2024-11-06,309.0271301269531,310.82211309991004,304.56393802417165,307.95984055303927,11019250
1202,2024-11-07,303.6422119140625,309.5122601768976,302.42938957794615,309.5122601768976,14504208
1203,2024-11-08,306.84405517578125,308.10537857838534,299.51862001080997,302.57492641705886,15740539
1204,2024-11-11,319.99102783203125,322.51370416989636,303.4966443435777,304.2243377327742,22838987
1205,2024-11-12,313.10223388671875,322.6107493932894,312.228978095161,321.6404915003772,12069181
1206,2024-11-13,308.5419921875,314.9456998341301,307.71726710400867,313.0536852078805,12918639
1207,2024-11-14,307.16412353515625,313.75814456397956,305.68784613595005,310.11667833356864,12500377
1208,2024-11-18,307.1148986816406,310.55954597353184,305.1957560685514,309.0340713296706,9408101
1209,2024-11-19,310.0674743652344,313.21687840083814,307.31176836028817,308.0991043517177,13157158
1210,2024-11-21,320.7458801269531,321.58244336994596,308.0498998463446,311.00245479694854,25406386
1211,2024-11-22,331.6211242675781,332.2608384652638,318.875917406639,320.64743826714414,31523269
1212,2024-11-25,337.32940673828125,339.937490965739,330.83377977003045,336.44364625055215,29419152
1213,2024-11-26,333.44183349609375,339.1501239608545,332.5560730893891,336.591237203199,13997179
1214,2024-11-27,333.884765625,335.90233288745975,331.1782568395357,331.9163955992078,12177260
1215,2024-11-28,328.3733215332031,336.3452260957905,326.94627129421593,333.8847635786304,16920231
1216,2024-11-29,324.1905212402344,327.2415006366167,321.3363908506928,326.10969393463625,13890537
1217,2024-12-02,322.6650390625,326.70020332944733,321.04113991609,322.9602825309597,16003524
1218,2024-12-03,324.4365539550781,326.10968033864475,319.1219613763081,319.1219613763081,23174488
1219,2024-12-04,319.9093017578125,326.01126038118764,316.02178927762765,323.84604150581174,17880011
1220,2024-12-05,323.15716552734375,325.223960128798,314.49631911052194,319.86013961966,19785053
1221,2024-12-06,323.69842529296875,327.4875433720301,321.533236415606,321.9269043901318,8802058
1222,2024-12-09,323.8952941894531,325.42076894752944,321.5332561622943,322.56663841325656,9376929
1223,2024-12-10,322.7142333984375,326.6017758962546,320.2045738342379,326.6017758962546,14994365
1224,2024-12-11,322.3697509765625,323.79683109109175,321.6808395696728,322.07450752145826,5013051
1225,2024-12-12,323.99371337890625,324.68262485659034,320.69668762838035,322.8126793672442,10414162
1226,2024-12-13,328.5701599121094,329.0130251298961,319.90931411110813,325.4207559781195,14973536
1227,2024-12-16,329.70196533203125,330.93219654595674,326.3557424371423,328.57015862220817,12695136
1228,2024-12-17,324.5841979980469,330.24326169595207,322.8126770283318,327.2415094875619,17360248
1229,2024-12-18,316.46466064453125,323.8952750846275,315.5789001909608,322.8126656258452,15037099
1230,2024-12-19,316.5631103515625,318.72832944151946,311.83903419976644,312.9708409824943,10234715
1231,2024-12-20,310.80560302734375,320.45063380133274,308.6404141037525,316.21862038873473,13973399
1232,2024-12-23,310.31353759765625,313.26609277949865,306.62284362035325,312.9708492752922,5984169
1233,2024-12-24,305.1957702636719,311.64216991006674,303.8671145251564,309.13251020893705,4833589
